timestamp,K1,K2,K3
00:15,50000.0,0.0,100000.0
00:30,50000.0,0.0,100000.0
00:45,50000.0,0.0,100000.0
01:00,50000.0,0.0,100000.0
01:15,50000.0,0.0,100000.0
01:30,50000.0,0.0,100000.0
01:45,50000.0,0.0,100000.0
02:00,50000.0,0.0,100000.0
02:15,50000.0,0.0,100000.0
02:30,50000.0,0.0,100000.0
02:45,50000.0,0.0,100000.0
03:00,50000.0,0.0,100000.0
03:15,50000.0,0.0,100000.0
03:30,50000.0,0.0,100000.0
03:45,50000.0,0.0,100000.0
04:00,50000.0,0.0,100000.0
04:15,50000.0,0.0,100000.0
04:30,50000.0,0.0,100000.0
04:45,50000.0,0.0,100000.0
05:00,50000.0,0.0,100000.0
05:15,50000.0,0.0,100000.0
05:30,50000.0,0.0,100000.0
05:45,50000.0,0.0,100000.0
06:00,50000.0,0.0,100000.0
06:15,50000.0,0.0,100000.0
06:30,50000.0,0.0,100000.0
06:45,50000.0,0.0,100000.0
07:00,50000.0,0.0,100000.0
07:15,50000.0,0.0,100000.0
